Dataset,Normalization,Resample,accuracy,balanced_accuracy,auroc,log_loss
SmoothSubspace,quantile_uniform,Resample_11,0.86,0.8628335665685469,0.960761333931437,0.4733834295982469
SmoothSubspace,quantile_uniform,Resample_12,0.7866666666666666,0.7888071895424837,0.9247217270746683,0.5275205008186322
SmoothSubspace,quantile_uniform,Resample_13,0.7266666666666667,0.7300353967020633,0.9214047458606084,0.5706448826477901
SmoothSubspace,quantile_uniform,Resample_14,0.8133333333333334,0.8161543534559025,0.9393057858521775,0.4985864050616599
SmoothSubspace,quantile_uniform,Resample_15,0.7333333333333333,0.7412700238862225,0.9009892184897568,0.6188111931879403
SmoothSubspace,quantile_uniform,Resample_16,0.8,0.7925559947299078,0.9471004676665054,0.48806708011312544
SmoothSubspace,quantile_uniform,Resample_17,0.7866666666666666,0.7890189520624302,0.9253322867608582,0.5305532501369968
SmoothSubspace,quantile_uniform,Resample_18,0.7933333333333333,0.7924297924297924,0.9301042387009966,0.5569837716283667
SmoothSubspace,quantile_uniform,Resample_19,0.78,0.7825765252778716,0.9318937524865359,0.5571492293610288
SmoothSubspace,quantile_uniform,Resample_20,0.7866666666666666,0.7878792753087015,0.924367705604819,0.54676042072964
SmoothSubspace,quantile_uniform,Resample_21,0.8666666666666667,0.8666928309785452,0.9520576547450664,0.4781978840623403
SmoothSubspace,quantile_uniform,Resample_22,0.82,0.8200539881574365,0.9456820119352088,0.4733368215647111
SmoothSubspace,quantile_uniform,Resample_23,0.7666666666666667,0.7654320987654321,0.9218504901960785,0.5343634720047369
SmoothSubspace,quantile_uniform,Resample_24,0.82,0.8187153753512645,0.9469630000333634,0.47899920456147754
SmoothSubspace,quantile_uniform,Resample_25,0.7866666666666666,0.7858654572940287,0.9303320526581533,0.5437817947537716
SmoothSubspace,quantile_uniform,Resample_26,0.72,0.7278050970781873,0.8967686994252919,0.6208811790724127
SmoothSubspace,quantile_uniform,Resample_27,0.82,0.8193951197158896,0.9320900369191734,0.5455436204059796
SmoothSubspace,quantile_uniform,Resample_28,0.74,0.7384465788005352,0.8997487447945101,0.6408057537970674
SmoothSubspace,quantile_uniform,Resample_29,0.8133333333333334,0.8163441723538071,0.9508737663897507,0.4517123758712009
